Timestamp,Temperature,Wind Speed,Pressure,Humidity
2020-06-12T21:30:00,22.6,1.6,1003,70
2020-06-12T21:45:00,22.2,1.6,1003,73
2020-06-12T22:00:00,21.8,1.6,1003,74
2020-06-12T22:15:00,21.4,1.6,1003,75
2020-06-12T22:30:00,21,1.6,1003,77
2020-06-12T22:45:00,20.6,1.6,1003,78
2020-06-12T23:00:00,20.7,1.6,1003,79
2020-06-12T23:15:00,20.9,1.5,1003,79
2020-06-12T23:30:00,21,1.4,1003,80
2020-06-12T23:45:00,21.1,1.3,1003,81
2020-06-13T00:00:00,21,1.2,1003,82
2020-06-13T00:15:00,20.9,1.3,1003,82
2020-06-13T00:30:00,20.7,1.4,1003,83
2020-06-13T00:45:00,20.6,1.5,1003,83
2020-06-13T01:00:00,20,1.6,1003,86
2020-06-13T01:15:00,19.4,1.5,1003,88
2020-06-13T01:30:00,18.9,1.4,1003,90
2020-06-13T01:45:00,18.3,1.3,1003,93
2020-06-13T02:00:00,18.3,1.2,1003,93
2020-06-13T02:15:00,18.3,1,1003,93
2020-06-13T02:30:00,18.3,0.8,1003,93
2020-06-13T02:45:00,18.3,0.6,1003,93
2020-06-13T03:00:00,18.3,0.4,1003,93
2020-06-13T03:15:00,18.3,0.5,1003,93
2020-06-13T03:30:00,18.3,0.6,1003,93
2020-06-13T03:45:00,18.3,0.7,1003,93
2020-06-13T04:00:00,18.2,0.8,1003,93
2020-06-13T04:15:00,18.1,1,1003,93
2020-06-13T04:30:00,17.9,1.2,1003,93
2020-06-13T04:45:00,17.8,1.4,1003,93
2020-06-13T05:00:00,17.8,0.65,1003,93
2020-06-13T05:15:00,17.8,1.3,1003,93
2020-06-13T05:30:00,17.8,1.95,1003,93
2020-06-13T05:45:00,17.8,2.6,1003,93
2020-06-13T06:00:00,18.2,2.85,1003,92
2020-06-13T06:15:00,18.6,3.1,1004,91
2020-06-13T06:30:00,19,3.35,1004,91
2020-06-13T06:45:00,19.4,3.6,1004,90
2020-06-13T07:00:00,19.7,3.85,1004,84
2020-06-13T07:15:00,20,4.09,1004,79
2020-06-13T07:30:00,20.3,4.34,1004,74
2020-06-13T07:45:00,20.6,4.59,1004,70
2020-06-13T08:00:00,20.6,4.59,1005,70
2020-06-13T08:15:00,21.1,4.59,1005,64
2020-06-13T08:30:00,21.7,4.59,1005,59
2020-06-13T08:45:00,22.2,4.59,1005,55
2020-06-13T09:00:00,22.8,4.47,1005,51
2020-06-13T09:15:00,23.3,4.34,1005,48
2020-06-13T09:30:00,23.9,4.22,1005,45
2020-06-13T09:45:00,24.4,4.09,1005,43
2020-06-13T10:00:00,24.5,4.34,1005,42
2020-06-13T10:15:00,24.7,4.59,1005,40
2020-06-13T10:30:00,24.9,4.84,1005,39
2020-06-13T10:45:00,25,5.09,1005,38
2020-06-13T11:00:00,25.3,5.5,1005,38
2020-06-13T11:15:00,25.6,5.9,1005,38
2020-06-13T11:30:00,25.8,6.3,1005,39
2020-06-13T11:45:00,26.1,6.7,1005,39
2020-06-13T12:00:00,26.3,6.45,1005,38
2020-06-13T12:15:00,26.4,6.2,1005,37
2020-06-13T12:30:00,26.6,5.95,1005,37
2020-06-13T12:45:00,26.7,5.7,1005,36
2020-06-13T13:00:00,27,5.3,1005,36
2020-06-13T13:15:00,27.3,4.9,1005,35
2020-06-13T13:30:00,27.5,4.5,1005,35
2020-06-13T13:45:00,27.8,4.09,1005,35
2020-06-13T14:00:00,27.8,4.09,1005,35
2020-06-13T14:15:00,28,4.63,1004,35
2020-06-13T14:30:00,28.1,5.16,1004,34
2020-06-13T14:45:00,28.3,5.7,1004,34
2020-06-13T15:00:00,28.3,5.42,1004,34
2020-06-13T15:15:00,28.3,5.15,1004,35
2020-06-13T15:30:00,28.3,4.87,1004,35
2020-06-13T15:45:00,28.3,4.59,1004,35
2020-06-13T16:00:00,28.2,4.22,1004,36
2020-06-13T16:15:00,28.1,3.84,1004,36
2020-06-13T16:30:00,27.9,3.47,1004,36
2020-06-13T16:45:00,27.8,3.1,1004,36
2020-06-13T17:00:00,27.6,2.85,1003,37
2020-06-13T17:15:00,27.5,2.6,1003,37
2020-06-13T17:30:00,27.4,2.35,1003,37
2020-06-13T17:45:00,27.2,2.1,1003,38
2020-06-13T18:00:00,27.1,2.72,1003,38
2020-06-13T18:15:00,26.9,3.34,1003,38
2020-06-13T18:30:00,26.8,3.97,1003,38
2020-06-13T18:45:00,26.7,4.59,1004,39
2020-06-13T19:00:00,26.3,4.09,1004,40
2020-06-13T19:15:00,25.9,3.59,1004,42
2020-06-13T19:30:00,25.4,3.1,1004,44
2020-06-13T19:45:00,25,2.6,1004,46
2020-06-13T20:00:00,25,2.6,1004,46
2020-06-13T20:15:00,23.7,2.6,1004,51
2020-06-13T20:30:00,22.4,2.6,1004,55
2020-06-13T20:45:00,21.1,2.6,1004,61
2020-06-13T21:00:00,21.4,2.85,1004,61
2020-06-13T21:15:00,21.6,3.1,1004,61
2020-06-13T21:30:00,21.9,3.35,1004,61
2020-06-13T21:45:00,22.2,3.6,1005,61
2020-06-13T22:00:00,22.1,3.6,1005,60
2020-06-13T22:15:00,21.9,3.6,1005,60
2020-06-13T22:30:00,21.8,3.6,1005,59
2020-06-13T22:45:00,21.7,3.6,1005,58
2020-06-13T23:00:00,21.4,3.35,1005,62
2020-06-13T23:15:00,21.1,3.1,1006,65
2020-06-13T23:30:00,20.9,2.85,1006,69
2020-06-13T23:45:00,20.6,2.6,1006,73
2020-06-14T00:00:00,20,2.32,1006,74
2020-06-14T00:15:00,19.4,2.04,1006,76
2020-06-14T00:30:00,18.9,1.77,1006,78
2020-06-14T00:45:00,18.3,1.5,1006,81
2020-06-14T01:00:00,18,1.12,1006,82
2020-06-14T01:15:00,17.8,0.75,1006,83
2020-06-14T01:30:00,17.5,0.37,1006,85
2020-06-14T01:45:00,17.2,2.8,1006,86
2020-06-14T02:00:00,17.2,2.8,1007,86
2020-06-14T02:15:00,17,2.8,1006,87
2020-06-14T02:30:00,16.9,2.8,1006,88
2020-06-14T02:45:00,16.7,2.8,1006,89
2020-06-14T03:00:00,16.6,0.52,1006,90
2020-06-14T03:15:00,16.4,1.05,1006,91
2020-06-14T03:30:00,16.3,1.57,1006,92
2020-06-14T03:45:00,16.1,2.1,1006,93
2020-06-14T04:00:00,16,2.22,1006,92
2020-06-14T04:15:00,15.8,2.35,1006,91
2020-06-14T04:30:00,15.7,2.47,1006,90
2020-06-14T04:45:00,15.6,2.6,1006,89
2020-06-14T05:00:00,15.6,2.32,1006,88
2020-06-14T05:15:00,15.6,2.04,1006,87
2020-06-14T05:30:00,15.6,1.77,1006,87
2020-06-14T05:45:00,15.6,1.5,1006,86
2020-06-14T06:00:00,15.7,1.65,1006,85
2020-06-14T06:15:00,15.8,1.8,1007,84
2020-06-14T06:30:00,16,1.95,1007,84
2020-06-14T06:45:00,16.1,2.1,1007,83
2020-06-14T07:00:00,16.4,2.6,1007,82
2020-06-14T07:15:00,16.6,3.09,1008,82
2020-06-14T07:30:00,16.9,3.59,1008,81
2020-06-14T07:45:00,17.2,4.09,1008,80
2020-06-14T08:00:00,17.2,4.09,1008,80
2020-06-14T08:15:00,17.9,3.59,1008,76
2020-06-14T08:30:00,18.7,3.1,1008,71
2020-06-14T08:45:00,19.4,2.6,1009,67
2020-06-14T09:00:00,20.1,2.97,1009,64
2020-06-14T09:15:00,20.8,3.34,1009,61
2020-06-14T09:30:00,21.5,3.72,1009,58
2020-06-14T09:45:00,22.2,4.09,1009,55
2020-06-14T10:00:00,22.6,4.5,1008,54
2020-06-14T10:15:00,23,4.9,1008,53
2020-06-14T10:30:00,23.5,5.3,1008,52
2020-06-14T10:45:00,23.9,5.7,1008,51
2020-06-14T11:00:00,24.2,5.55,1008,50
2020-06-14T11:15:00,24.4,5.4,1008,49
2020-06-14T11:30:00,24.7,5.25,1008,47
2020-06-14T11:45:00,25,5.09,1008,46
2020-06-14T12:00:00,25.1,5.25,1008,45
2020-06-14T12:15:00,25.3,5.4,1008,44
2020-06-14T12:30:00,25.4,5.55,1008,44
2020-06-14T12:45:00,25.6,5.7,1008,43
2020-06-14T13:00:00,25.9,5.42,1008,43
2020-06-14T13:15:00,26.1,5.15,1008,42
2020-06-14T13:30:00,26.4,4.87,1007,42
2020-06-14T13:45:00,26.7,4.59,1007,42
2020-06-14T14:00:00,26.7,4.59,1008,42
2020-06-14T14:15:00,26.9,4.76,1007,42
2020-06-14T14:30:00,27,4.93,1007,42
2020-06-14T14:45:00,27.2,5.09,1007,42
2020-06-14T15:00:00,26.9,5.09,1007,43
2020-06-14T15:15:00,26.6,5.09,1007,43
2020-06-14T15:30:00,26.4,5.09,1007,44
2020-06-14T15:45:00,26.1,5.09,1007,45
2020-06-14T16:00:00,25.8,4.72,1006,45
2020-06-14T16:15:00,25.6,4.34,1006,45
2020-06-14T16:30:00,25.3,3.97,1006,46
2020-06-14T16:45:00,25,3.6,1006,46
2020-06-14T17:00:00,24.7,3.6,1006,47
2020-06-14T17:15:00,24.4,3.6,1006,49
2020-06-14T17:30:00,24.2,3.6,1006,50
2020-06-14T17:45:00,23.9,3.6,1007,51
2020-06-14T18:00:00,23.9,3.97,1007,50
2020-06-14T18:15:00,23.9,4.34,1007,48
2020-06-14T18:30:00,23.9,4.72,1007,47
2020-06-14T18:45:00,23.9,5.09,1007,46
2020-06-14T19:00:00,23.6,4.59,1007,47
2020-06-14T19:15:00,23.4,4.09,1007,48
2020-06-14T19:30:00,23.1,3.6,1007,49
2020-06-14T19:45:00,22.8,3.1,1007,51
2020-06-14T20:00:00,22.8,3.1,1008,51
2020-06-14T20:15:00,22.4,3.43,1007,50
2020-06-14T20:30:00,22.1,3.76,1007,49
2020-06-14T20:45:00,21.7,4.09,1007,49
2020-06-14T21:00:00,21.3,4.22,1007,50
2020-06-14T21:15:00,20.9,4.34,1007,52
2020-06-14T21:30:00,20.4,4.47,1007,54
2020-06-14T21:45:00,20,4.59,1008,56
2020-06-14T22:00:00,19.9,4.72,1008,58
2020-06-14T22:15:00,19.7,4.84,1008,59
2020-06-14T22:30:00,19.5,4.97,1008,61
2020-06-14T22:45:00,19.4,5.09,1008,63
2020-06-14T23:00:00,19.3,4.84,1008,64
2020-06-14T23:15:00,19.1,4.59,1008,65
2020-06-14T23:30:00,19,4.34,1008,66
2020-06-14T23:45:00,18.9,4.09,1008,67
2020-06-15T00:00:00,18.8,4.34,1008,67
2020-06-15T00:15:00,18.6,4.59,1008,67
2020-06-15T00:30:00,18.4,4.84,1008,67
2020-06-15T00:45:00,18.3,5.09,1008,67
2020-06-15T01:00:00,18,4.59,1008,68
2020-06-15T01:15:00,17.8,4.09,1008,68
2020-06-15T01:30:00,17.5,3.6,1008,69
2020-06-15T01:45:00,17.2,3.1,1008,70
2020-06-15T02:00:00,17.2,3.1,1008,70
2020-06-15T02:15:00,17.2,3.26,1008,70
2020-06-15T02:30:00,17.2,3.43,1007,70
2020-06-15T02:45:00,17.2,3.6,1007,70
2020-06-15T03:00:00,17.2,3.6,1007,69
2020-06-15T03:15:00,17.2,3.6,1007,68
2020-06-15T03:30:00,17.2,3.6,1007,68
2020-06-15T03:45:00,17.2,3.6,1007,67
2020-06-15T04:00:00,17.1,3.72,1007,68
2020-06-15T04:15:00,16.9,3.84,1007,69
2020-06-15T04:30:00,16.8,3.97,1007,71
2020-06-15T04:45:00,16.7,4.09,1007,72
2020-06-15T05:00:00,16.7,4.22,1007,72
2020-06-15T05:15:00,16.7,4.34,1007,73
2020-06-15T05:30:00,16.7,4.47,1007,74
2020-06-15T05:45:00,16.7,4.59,1007,74
2020-06-15T06:00:00,16.7,4.34,1007,75
2020-06-15T06:15:00,16.7,4.09,1008,76
2020-06-15T06:30:00,16.7,3.85,1008,77
2020-06-15T06:45:00,16.7,3.6,1008,77
2020-06-15T07:00:00,16.7,3.72,1008,78
2020-06-15T07:15:00,16.7,3.84,1008,79
2020-06-15T07:30:00,16.7,3.97,1008,79
2020-06-15T07:45:00,16.7,4.09,1009,80
2020-06-15T08:00:00,16.7,4.09,1009,80
2020-06-15T08:15:00,16.3,3.93,1009,83
2020-06-15T08:30:00,16,3.76,1009,86
2020-06-15T08:45:00,15.6,3.6,1009,89
2020-06-15T09:00:00,15.4,4.09,1009,89
2020-06-15T09:15:00,15.2,4.59,1009,89
2020-06-15T09:30:00,15,5.09,1009,89
2020-06-15T09:45:00,14.4,5.09,1009,93
2020-06-15T10:00:00,14.6,4.97,1009,93
2020-06-15T10:15:00,14.7,4.84,1009,93
2020-06-15T10:30:00,14.8,4.72,1009,93
2020-06-15T10:45:00,15,4.59,1009,93
2020-06-15T11:00:00,15,4.47,1009,93
2020-06-15T11:15:00,15,4.34,1009,93
2020-06-15T11:30:00,15,4.22,1009,93
2020-06-15T11:45:00,15,4.09,1009,93
2020-06-15T12:00:00,15,3.97,1009,93
2020-06-15T12:15:00,15,3.84,1009,94
2020-06-15T12:30:00,15,3.72,1009,95
2020-06-15T12:45:00,15,3.6,1009,96
2020-06-15T13:00:00,15.2,3.85,1009,95
2020-06-15T13:15:00,15.3,4.09,1009,94
2020-06-15T13:30:00,15.4,4.34,1009,93
2020-06-15T13:45:00,15.6,4.59,1009,92
2020-06-15T14:00:00,15.6,4.59,1009,92
2020-06-15T14:15:00,15.6,4.43,1009,93
2020-06-15T14:30:00,15.6,4.26,1008,94
2020-06-15T14:45:00,15.6,4.09,1008,96
2020-06-15T15:00:00,15.7,4.22,1008,94
2020-06-15T15:15:00,15.8,4.34,1008,92
2020-06-15T15:30:00,16,4.47,1008,91
2020-06-15T15:45:00,16.1,4.59,1008,89
2020-06-15T16:00:00,16.1,5.15,1008,89
2020-06-15T16:15:00,16.1,5.7,1008,89
2020-06-15T16:30:00,15.8,6.2,1008,91
2020-06-15T16:45:00,15.6,6.7,1008,92
2020-06-15T17:00:00,15.6,5.92,1008,92
2020-06-15T17:15:00,15.6,5.15,1008,92
2020-06-15T17:30:00,15.6,4.37,1008,92
2020-06-15T17:45:00,15.6,3.6,1008,92
2020-06-15T18:00:00,15.6,3.6,1008,92
2020-06-15T18:15:00,15.6,3.6,1008,92
2020-06-15T18:30:00,15.6,3.6,1007,92
2020-06-15T18:45:00,15.6,3.6,1007,92
2020-06-15T19:00:00,15.6,3.97,1007,93
2020-06-15T19:15:00,15.6,4.34,1007,94
2020-06-15T19:30:00,15.6,4.72,1007,95
2020-06-15T19:45:00,15.6,5.09,1007,96
2020-06-15T20:00:00,15.6,5.09,1008,96
2020-06-15T20:15:00,15.8,4.93,1007,95
2020-06-15T20:30:00,15.9,4.76,1007,94
2020-06-15T20:45:00,16.1,4.59,1007,93
2020-06-15T21:00:00,16.1,4.72,1007,93
2020-06-15T21:15:00,16.1,4.84,1007,93
2020-06-15T21:30:00,16.1,4.97,1007,93
2020-06-15T21:45:00,16.1,5.09,1008,93
2020-06-15T22:00:00,16.1,4.97,1008,93
2020-06-15T22:15:00,16.1,4.84,1008,93
2020-06-15T22:30:00,16.1,4.72,1008,93
2020-06-15T22:45:00,16.1,4.59,1008,93
2020-06-15T23:00:00,16,4.87,1008,93
2020-06-15T23:15:00,15.8,5.15,1008,92
2020-06-15T23:30:00,15.7,5.42,1008,92
2020-06-15T23:45:00,15.6,5.7,1008,92
2020-06-16T00:00:00,15.6,5.55,1007,92
2020-06-16T00:15:00,15.6,5.4,1007,92
2020-06-16T00:30:00,15.6,5.25,1007,92
2020-06-16T00:45:00,15.6,5.09,1007,92
2020-06-16T01:00:00,15.6,5.25,1007,92
2020-06-16T01:15:00,15.6,5.4,1007,92
2020-06-16T01:30:00,15.6,5.55,1007,92
2020-06-16T01:45:00,15.6,5.7,1007,92
2020-06-16T02:00:00,15.6,5.7,1007,92
2020-06-16T02:15:00,15.6,5.5,1007,91
2020-06-16T02:30:00,15.6,5.3,1007,90
2020-06-16T02:45:00,15.6,5.09,1006,89
2020-06-16T03:00:00,15.4,4.97,1006,91
2020-06-16T03:15:00,15.3,4.84,1006,92
2020-06-16T03:30:00,15.2,4.72,1006,94
2020-06-16T03:45:00,15,4.59,1006,96
2020-06-16T04:00:00,15,5,1006,96
2020-06-16T04:15:00,15,5.4,1006,96
2020-06-16T04:30:00,15,5.8,1006,96
2020-06-16T04:45:00,15,6.2,1006,96
2020-06-16T05:00:00,15.2,6.07,1006,95
2020-06-16T05:15:00,15.3,5.95,1006,94
2020-06-16T05:30:00,15.4,5.82,1006,93
2020-06-16T05:45:00,15.6,5.7,1006,92
2020-06-16T06:00:00,15.6,6.07,1006,92
2020-06-16T06:15:00,15.6,6.45,1006,92
2020-06-16T06:30:00,15.6,6.82,1006,92
2020-06-16T06:45:00,15.6,7.2,1006,92
2020-06-16T07:00:00,15.7,7.07,1006,92
2020-06-16T07:15:00,15.8,6.95,1006,92
2020-06-16T07:30:00,16,6.82,1006,93
2020-06-16T07:45:00,16.1,6.7,1006,93
2020-06-16T08:00:00,16.1,6.7,1006,93
2020-06-16T08:15:00,16.1,6.36,1006,93
2020-06-16T08:30:00,16.1,6.03,1006,93
2020-06-16T08:45:00,16.1,5.7,1006,93
2020-06-16T09:00:00,16.1,5.82,1006,93
2020-06-16T09:15:00,16.1,5.95,1006,93
2020-06-16T09:30:00,16.1,6.07,1006,93
2020-06-16T09:45:00,16.1,6.2,1006,93
2020-06-16T10:00:00,16.1,5.92,1006,93
2020-06-16T10:15:00,16.1,5.65,1006,93
2020-06-16T10:30:00,16.1,5.37,1006,93
2020-06-16T10:45:00,16.1,5.09,1006,93
2020-06-16T11:00:00,16.1,5.37,1006,92
2020-06-16T11:15:00,16.1,5.65,1006,91
2020-06-16T11:30:00,16.1,5.92,1006,90
2020-06-16T11:45:00,16.1,6.2,1006,89
2020-06-16T12:00:00,16,5.92,1006,90
2020-06-16T12:15:00,15.8,5.65,1006,91
2020-06-16T12:30:00,15.7,5.37,1006,91
2020-06-16T12:45:00,15.6,5.09,1006,92
2020-06-16T13:00:00,15.6,5.37,1006,91
2020-06-16T13:15:00,15.6,5.65,1006,91
2020-06-16T13:30:00,15.6,5.92,1006,90
2020-06-16T13:45:00,15.6,6.2,1006,89
2020-06-16T14:00:00,15.6,6.2,1006,89
2020-06-16T14:15:00,15.8,6.03,1006,89
2020-06-16T14:30:00,15.9,5.86,1005,89
2020-06-16T14:45:00,16.1,5.7,1005,89
2020-06-16T15:00:00,16.1,5.3,1005,90
2020-06-16T15:15:00,16.1,4.9,1005,91
2020-06-16T15:30:00,16.1,4.5,1005,92
2020-06-16T15:45:00,16.1,4.09,1005,93
2020-06-16T16:00:00,15.9,4.43,1005,94
2020-06-16T16:15:00,15.8,4.76,1005,95
2020-06-16T16:30:00,15.6,5.09,1005,96
2020-06-16T16:45:00,15.6,4.59,1004,96
2020-06-16T17:00:00,15.6,4.84,1004,96
2020-06-16T17:15:00,15.6,5.09,1004,96
2020-06-16T17:30:00,15.6,5.4,1004,96
2020-06-16T17:45:00,15.6,5.7,1004,96
2020-06-16T18:00:00,15.7,5.7,1004,95
2020-06-16T18:15:00,15.8,5.7,1004,94
2020-06-16T18:30:00,15.9,5.7,1004,94
2020-06-16T18:45:00,16,5.7,1004,93
2020-06-16T19:00:00,16.1,5.15,1004,95
2020-06-16T19:15:00,16.1,4.59,1004,96
2020-06-16T19:30:00,16.1,4.59,1004,96
2020-06-16T19:45:00,16.1,4.59,1004,96
2020-06-16T20:00:00,16.1,4.59,1004,96
2020-06-16T20:15:00,16.1,4.59,1004,96
2020-06-16T20:30:00,16.1,4.59,1004,96
2020-06-16T20:45:00,16.1,4.59,1003,96
2020-06-16T21:00:00,16.3,4.09,1003,95
2020-06-16T21:15:00,16.4,3.59,1003,95
2020-06-16T21:30:00,16.6,3.1,1003,94
2020-06-16T21:45:00,16.7,2.6,1004,93
2020-06-16T22:00:00,16.7,2.47,1003,93
2020-06-16T22:15:00,16.7,2.35,1003,93
2020-06-16T22:30:00,16.7,2.22,1003,93
2020-06-16T22:45:00,16.7,2.1,1003,93
2020-06-16T23:00:00,16.7,1.95,1003,93
2020-06-16T23:15:00,16.7,1.8,1002,94
2020-06-16T23:30:00,16.7,1.65,1002,95
2020-06-16T23:45:00,16.7,1.5,1002,96
2020-06-17T00:00:00,16.7,1.5,1002,96
2020-06-17T00:15:00,16.7,1.5,1002,96
2020-06-17T00:30:00,16.7,1.5,1002,96
2020-06-17T00:45:00,16.7,1.5,1002,96
2020-06-17T01:00:00,16.7,1.5,1002,96
2020-06-17T01:15:00,16.7,1.5,1002,96
2020-06-17T01:30:00,16.7,1.5,1002,96
2020-06-17T01:45:00,16.7,1.5,1001,96
2020-06-17T02:00:00,16.7,1.5,1002,96
2020-06-17T02:15:00,16.7,1.7,1001,96
2020-06-17T02:30:00,16.7,1.9,1001,96
2020-06-17T02:45:00,16.7,2.1,1001,96
2020-06-17T03:00:00,16.7,2.26,1001,96
2020-06-17T03:15:00,16.7,2.43,1001,96
2020-06-17T03:30:00,16.7,2.6,1001,96
2020-06-17T03:45:00,16.7,2.1,1000,96
2020-06-17T04:00:00,16.7,1.95,1000,95
2020-06-17T04:15:00,16.7,1.8,1000,94
2020-06-17T04:30:00,16.7,1.65,1000,93
2020-06-17T04:45:00,16.7,1.5,1000,93
2020-06-17T05:00:00,16.6,1.12,1000,94
2020-06-17T05:15:00,16.4,0.75,1000,95
2020-06-17T05:30:00,16.3,0.37,1000,95
2020-06-17T05:45:00,16.1,3.5,1000,96
2020-06-17T06:00:00,16.1,0.37,1000,96
2020-06-17T06:15:00,16.1,0.75,1000,96
2020-06-17T06:30:00,16.1,1.12,1000,96
2020-06-17T06:45:00,16.1,1.5,1001,96
2020-06-17T07:00:00,16.1,1.5,1001,96
2020-06-17T07:15:00,16.1,1.5,1001,96
2020-06-17T07:30:00,16.1,1.5,1001,96
2020-06-17T07:45:00,16.1,1.5,1001,96
2020-06-17T08:00:00,16.1,1.5,1002,96
2020-06-17T08:15:00,16.5,2.03,1002,96
2020-06-17T08:30:00,16.8,2.56,1002,96
2020-06-17T08:45:00,17.2,3.1,1002,96
2020-06-17T09:00:00,17.4,2.85,1002,95
2020-06-17T09:15:00,17.5,2.6,1002,93
2020-06-17T09:30:00,17.6,2.35,1002,91
2020-06-17T09:45:00,17.8,2.1,1002,89
2020-06-17T10:00:00,17.9,1.95,1001,89
2020-06-17T10:15:00,18.1,1.8,1001,90
2020-06-17T10:30:00,18.2,1.65,1001,90
2020-06-17T10:45:00,18.3,1.5,1001,90
2020-06-17T11:00:00,18.9,1.8,1001,88
2020-06-17T11:15:00,19.4,2.1,1001,87
2020-06-17T11:30:00,19.4,1.8,1001,87
2020-06-17T11:45:00,19.4,1.5,1001,87
2020-06-17T12:00:00,19.4,1.77,1001,87
2020-06-17T12:15:00,19.4,2.04,1001,87
2020-06-17T12:30:00,19.4,2.32,1001,87
2020-06-17T12:45:00,19.4,2.6,1002,87
2020-06-17T13:00:00,19.8,2.6,1001,84
2020-06-17T13:15:00,20.3,2.6,1001,82
2020-06-17T13:30:00,20.7,2.6,1001,80
2020-06-17T13:45:00,21.1,2.6,1001,78
2020-06-17T14:00:00,21.1,2.6,1001,78
2020-06-17T14:15:00,20.6,3.1,1001,80
2020-06-17T14:30:00,21.1,2.85,1001,78
2020-06-17T14:45:00,21.7,2.6,1001,75
2020-06-17T15:00:00,21.7,2.32,1001,76
2020-06-17T15:15:00,21.7,2.04,1001,77
2020-06-17T15:30:00,21.7,1.77,1001,77
2020-06-17T15:45:00,21.7,1.5,1001,78
2020-06-17T16:00:00,21.6,1.65,1001,78
2020-06-17T16:15:00,21.4,1.8,1001,78
2020-06-17T16:30:00,21.3,1.95,1001,78
2020-06-17T16:45:00,21.1,2.1,1001,78
2020-06-17T17:00:00,21.8,1.9,1001,74
2020-06-17T17:15:00,22.6,1.7,1001,70
2020-06-17T17:30:00,23.3,1.5,1001,66
2020-06-17T17:45:00,23.9,3.1,1000,66
2020-06-17T18:00:00,23.8,3.22,1000,66
2020-06-17T18:15:00,23.6,3.35,1000,66
2020-06-17T18:30:00,23.4,3.47,1000,66
2020-06-17T18:45:00,23.3,3.6,1000,66
2020-06-17T19:00:00,23,3.07,1000,68
2020-06-17T19:15:00,22.8,2.54,1000,69
2020-06-17T19:30:00,22.5,2.02,1000,71
2020-06-17T19:45:00,22.2,1.5,1001,73
2020-06-17T20:00:00,22.2,1.5,1001,73
2020-06-17T20:15:00,21.3,1.7,1001,76
2020-06-17T20:30:00,20.3,1.9,1001,80
2020-06-17T20:45:00,19.4,2.1,1001,84
2020-06-17T21:00:00,19.3,1.95,1001,84
2020-06-17T21:15:00,19.1,1.8,1001,84
2020-06-17T21:30:00,19,1.65,1001,83
2020-06-17T21:45:00,18.9,1.5,1001,83
2020-06-17T22:00:00,18.5,1.12,1001,85
2020-06-17T22:15:00,18,0.75,1001,86
2020-06-17T22:30:00,17.6,0.37,1001,88
2020-06-17T22:45:00,17.2,1.6,1001,90
2020-06-17T23:00:00,17.1,1.6,1001,91
2020-06-17T23:15:00,16.9,1.7,1001,93
2020-06-17T23:30:00,16.8,1.8,1001,94
2020-06-17T23:45:00,16.7,1.9,1002,96
2020-06-18T00:00:00,16.7,0.37,1002,96
2020-06-18T00:15:00,16.7,0.75,1002,96
2020-06-18T00:30:00,16.7,1.12,1002,96
2020-06-18T00:45:00,16.7,1.5,1002,96
2020-06-18T01:00:00,16.7,1.77,1002,96
2020-06-18T01:15:00,16.7,2.04,1002,96
2020-06-18T01:30:00,16.7,2.32,1002,96
2020-06-18T01:45:00,16.7,2.6,1002,96
2020-06-18T02:00:00,16.7,2.6,1002,96
2020-06-18T02:15:00,16.5,2.23,1002,96
2020-06-18T02:30:00,16.3,1.86,1002,96
2020-06-18T02:45:00,16.1,1.5,1002,96
2020-06-18T03:00:00,16.1,1.12,1001,96
2020-06-18T03:15:00,16.1,0.75,1001,96
2020-06-18T03:30:00,16.1,0.37,1001,96
2020-06-18T03:45:00,16.1,1.6,1001,96
2020-06-18T04:00:00,16,1.6,1001,96
2020-06-18T04:15:00,15.8,1.5,1001,96
2020-06-18T04:30:00,15.7,1.4,1001,96
2020-06-18T04:45:00,15.6,1.3,1002,96
2020-06-18T05:00:00,15.6,1.2,1002,96
2020-06-18T05:15:00,15.6,1.1,1002,96
2020-06-18T05:30:00,15.6,1,1002,96
2020-06-18T05:45:00,15.6,0.9,1002,96
2020-06-18T06:00:00,15.9,0.8,1002,95
2020-06-18T06:15:00,16.1,0.9,1003,94
2020-06-18T06:30:00,16.4,1,1003,93
2020-06-18T06:45:00,16.7,1.1,1003,93
2020-06-18T07:00:00,17,1.2,1003,93
2020-06-18T07:15:00,17.3,1.1,1003,93
2020-06-18T07:30:00,17.5,1,1003,93
2020-06-18T07:45:00,17.8,0.9,1003,93
2020-06-18T08:00:00,17.8,0.8,1004,93
2020-06-18T08:15:00,18.7,0.7,1004,88
2020-06-18T08:30:00,19.7,1.4,1004,84
2020-06-18T08:45:00,20.6,2.1,1004,80
2020-06-18T09:00:00,21,2.1,1004,78
2020-06-18T09:15:00,21.4,2.1,1004,76
2020-06-18T09:30:00,21.8,2.1,1004,75
2020-06-18T09:45:00,22.2,2.1,1004,73
2020-06-18T10:00:00,22.6,2.35,1004,70
2020-06-18T10:15:00,23,2.6,1004,68
2020-06-18T10:30:00,23.5,2.85,1004,66
2020-06-18T10:45:00,23.9,3.1,1004,64
2020-06-18T11:00:00,23.9,3.75,1004,64
2020-06-18T11:15:00,23.9,4.4,1004,64
2020-06-18T11:30:00,23.9,5.05,1004,64
2020-06-18T11:45:00,23.9,5.7,1004,64
2020-06-18T12:00:00,23.8,5.42,1004,65
2020-06-18T12:15:00,23.6,5.15,1004,66
2020-06-18T12:30:00,23.4,4.87,1004,67
