Year,Month,Day,Min Temp,Max Temp,Min Wind Speed,Max Wind Speed,Pressure,Humidity,Precipitation
2006,1,25,12.2,24.2,2,2,1016,57,0
2006,1,26,10,24.6,2.3,2.3,1017,58,0
2006,1,28,13,26.6,2,2,1014,69,0
2006,1,29,12,27,2.1,2.1,1013,68,0
2006,1,30,13,27.4,2,2,1014,67,0
2006,1,31,13,28.2,1.9,1.9,1015,74,0
2006,2,1,14,29,1.6,1.6,1015,73,0
2006,2,2,15,29.2,1.1,1.1,1015,75,0
2006,2,3,15,30,1.6,1.6,1014,70,0
2006,2,4,16,28.4,1.8,1.8,1014,66,0
2006,2,5,15,29,2,2,1014,56,0
2006,2,6,15,29,1.8,1.8,1013,70,0
2006,2,7,14.6,29,1.3,1.3,1013,68,0
2006,2,8,15,30,1.7,1.7,1015,66,0
2006,2,9,16,30,1.2,1.2,1016,63,0
2006,2,10,16,31,1.4,1.4,1013,64,0
2006,2,11,16.6,30,1.8,1.8,1013,66,0
2006,2,12,17,30.2,1.2,1.2,1012,69,0
2006,2,13,17,30,2,2,1011,64,0
2006,2,14,17,33,1.9,1.9,1008,61,0
2006,2,15,19,35,1.8,1.8,1007,61,0
2006,2,16,22,34.6,2.5,2.5,1005,63,0
2006,2,17,21,33.8,1.5,1.5,1008,58,0
2006,2,18,21,33.6,1.7,1.7,1010,70,0
2006,2,19,21,33.4,1.6,1.6,1008,72,0
2006,2,20,23,31.4,1.5,1.5,1008,73,0
2006,2,21,21,33.6,1.9,1.9,1008,64,0
2006,2,22,21,35,1.8,1.8,1008,61,0
2006,2,23,22,35.4,1.6,1.6,1007,56,0
2006,2,24,20,35,2,2,1006,55,0
2006,2,25,19,36.2,1.7,1.7,1007,55,0
2006,2,27,20,37,1.6,1.6,1005,49,0
2006,2,28,22,34,1.7,1.7,1006,57,0
2006,3,1,21,31.6,1.1,1.1,1008,62,0
2006,3,2,21,31.4,1.7,1.7,1009,58,0
2006,3,3,19,30.6,1.4,1.4,1010,58,0
2006,3,4,19,32,1.8,1.8,1010,69,0
2006,3,5,21,31.4,1.8,1.8,1010,71,1
2006,3,6,20,33.6,1.5,1.5,1010,66,0
2006,3,7,22,34.4,1.5,1.5,1010,66,0
2006,3,8,21,34.4,1.4,1.4,1011,67,0
2006,3,9,21,34.4,1.5,1.5,1012,61,0
2006,3,10,24,34.6,1.5,1.5,1010,59,0
2006,3,11,19,25.4,2.6,2.6,1010,69,1
2006,3,12,18,30.2,1.6,1.6,1007,67,0
2006,3,13,20,31,1.5,1.5,1008,68,0
2006,3,14,21,32.4,1.4,1.4,1010,65,0
2006,3,15,23,34,2.3,2.3,1010,60,0
2006,3,16,21,32,1.5,1.5,1008,65,0
2006,3,17,22.4,32.2,0.6,0.6,1008,65,0
2006,3,18,19.1,32.2,1.3,1.3,1010,50,0
2006,3,19,16,33,1.5,1.5,1010,46,0
2006,3,20,17.2,34,2.3,2.3,1008,51,0
2006,3,21,22,35.6,1.2,1.2,1005,58,0
2006,3,22,25,36,1.9,1.9,1003,59,0
2006,3,23,22.4,34.2,1.9,1.9,1005,48,0
2006,3,24,21,36,1.8,1.8,1005,47,0
2006,3,25,24,38.4,2,2,1005,48,0
2006,3,26,25,40,1.6,1.6,1004,54,0
2006,3,27,26,38,1.9,1.9,1004,53,0
2006,3,29,24,35.6,1.5,1.5,1008,42,0
2006,3,30,22,36.2,1.9,1.9,1008,54,0.5
2006,3,31,24.6,36.4,1.6,1.6,1007,74,0
2006,4,1,25,36.4,2.2,2.2,1006,73,0
2006,4,2,25,35.6,2.8,2.8,1006,74,0.5
2006,4,3,26,34.4,3.4,3.4,1004,74,0
2006,4,4,27,35.4,3.4,3.4,1003,76,0
2006,4,5,27,36.2,3,3,1004,76,0.5
2006,4,6,27,37,2.8,2.8,1005,74,0.5
2006,4,7,26.6,35.8,3.1,3.1,1005,76,0
2006,4,8,27.4,35,3.1,3.1,1004,72,0
2006,4,9,26.6,34,3.2,3.2,1004,71,0
2006,4,10,27,35,3.5,3.5,1004,72,0
2006,4,11,27,37,3.2,3.2,1002,73,0
2006,4,12,28,38,2.9,2.9,1001,74,0
2006,4,13,25,36,3.4,3.4,1003,74,0
2006,4,14,24.8,35,2.3,2.3,1006,77,0
2006,4,15,27.8,37.2,2,2,1005,67,1.5
2006,4,16,25,32.4,1.9,1.9,1004,67,0
2006,4,17,25,33.6,2.1,2.1,1006,64,1
2006,4,18,22.6,29,1.7,1.7,1007,77,4.5
2006,4,19,23,33.4,1.7,1.7,1009,72,5.5
2006,4,20,22.6,34,1.3,1.3,1010,64,0
2006,4,21,24,36.2,2.8,2.8,1007,63,0
2006,4,22,22,38,2.5,2.5,1005,68,0
2006,4,23,22,34.6,1.9,1.9,1005,73,0
2006,4,24,22,38,2.2,2.2,1004,73,1
2006,4,25,23,35,2.4,2.4,1003,67,0
2006,4,26,25,37,2.5,2.5,1003,66,0
2006,4,28,25.8,36,1.4,1.4,1004,69,0
2006,4,29,27.7,37,1.6,1.6,1001,63,0
2006,4,30,27,38,1.5,1.5,1002,58,0
2006,5,1,28,38,2.9,2.9,1004,68,0
2006,5,2,27.4,37,3,3,1005,66,0
2006,5,3,27.8,37,2.6,2.6,1006,70,0
2006,5,4,27,38,3.4,3.4,1006,71,0
2006,5,5,27,37,2.6,2.6,1007,64,0
2006,5,6,27,36,3.8,3.8,1003,68,0
2006,5,7,23.2,30.4,3.3,3.3,1004,75,7.5
2006,5,8,22.6,33.6,2,2,1004,73,20.5
2006,5,9,24,33.4,1.6,1.6,1003,83,30
2006,5,10,20,35.6,1.4,1.4,1001,75,3.5
2006,5,11,24,35.6,1.5,1.5,1003,75,1.5
2006,5,12,24.2,35.6,1.8,1.8,1005,77,42
2006,5,13,24.2,32,0.8,0.8,1004,86,33.5
2006,5,14,25,35.6,1.3,1.3,1004,77,23.5
2006,5,15,25.6,32.6,0.9,0.9,1004,77,10.5
2006,5,16,25,34.4,1.1,1.1,1005,70,0
2006,5,17,25,36.2,1.2,1.2,1005,71,0
2006,5,18,28,36,1.1,1.1,1003,67,0
2006,5,19,28,37.6,0.9,0.9,1001,62,0
2006,5,20,23.8,35.4,0.9,0.9,1000,77,19
2006,5,21,25,35.6,0.9,0.9,1000,72,5.5
2006,5,22,26.4,36.4,0.8,0.8,1001,69,5
2006,5,23,27.6,36.6,0.6,0.6,1000,72,4
2006,5,24,28,35.8,0.7,0.7,998,69,1
2006,5,25,28.4,36.2,0.7,0.7,998,68,0
2006,5,26,27,31,1.2,1.2,1001,87,22
2006,5,28,24.8,33.2,1.3,1.3,1000,83,9.5
2006,5,29,25.3,34,1.9,1.9,997,82,18
2006,5,30,24.4,36,2.5,2.5,996,75,1
2006,5,31,25.1,33.8,2.3,2.3,999,79,0
2006,6,1,28.8,33.2,1.2,1.2,1001,81,0.5
2006,6,2,27,35.6,0.7,0.7,1000,71,25.5
2006,6,3,27.6,33,0.7,0.7,999,83,4.5
2006,6,4,26.9,33.4,1.7,1.7,998,84,19.5
2006,6,5,26.2,32.6,1,1,997,85,22.5
2006,6,6,26.6,31.4,0.4,0.4,996,88,16.5
2006,6,7,26.6,32,0.6,0.6,997,83,5
2006,6,8,25.8,33,1.2,1.2,998,82,0.5
2006,6,9,25.6,30.2,1,1,998,87,3
2006,6,10,27.4,32,1.5,1.5,998,92,5.5
2006,6,11,28.4,37.4,1.3,1.3,998,76,0
2006,6,12,29.8,37.2,2.1,2.1,998,76,0
2006,6,13,29.6,36,1.4,1.4,999,79,0
2006,6,14,26.4,36,2.3,2.3,1001,76,0
2006,6,15,26.2,35.6,2.2,2.2,1002,76,0
2006,6,16,24.4,35.2,1.7,1.7,1002,79,0
2006,6,17,24.5,36,1.2,1.2,1002,80,0
2006,6,18,27,36.8,1.1,1.1,1001,73,8
2006,6,19,27,37.6,0.5,0.5,1001,72,0
2006,6,20,27.1,33.6,1.3,1.3,1001,78,1.5
2006,6,21,26,31.4,0.9,0.9,1002,89,12
2006,6,22,26.1,33.4,1.1,1.1,1001,84,9
2006,6,23,26.6,32.2,1.6,1.6,1002,86,9.5
2006,6,24,26.4,32.4,1.4,1.4,1003,86,7.5
2006,6,25,26.4,32.8,0.9,0.9,1003,81,9
2006,6,27,27.8,34,1.1,1.1,1001,81,7.5
2006,6,28,28,35.2,1.1,1.1,1000,79,6
2006,6,29,27.4,35.6,0.8,0.8,998,75,1.5
2006,6,30,28.2,34.8,1.3,1.3,995,78,2.5
2006,7,1,27.4,34.4,2,2,993,78,4
2006,7,2,27.2,32.2,2.7,2.7,991,82,1.5
2006,7,3,27.2,32.4,1.9,1.9,994,87,3
2006,7,4,27.4,31.8,1.1,1.1,997,85,7
2006,7,5,27.8,33,1.8,1.8,1000,80,0.5
2006,7,6,28.4,34.4,1.2,1.2,999,77,0.5
2006,7,7,27.2,34.8,1.9,1.9,997,76,9
2006,7,8,27,33.4,0.9,0.9,996,92,15.5
2006,7,9,26.6,29.4,1.2,1.2,996,92,101.5
2006,7,10,26.8,30.2,1.2,1.2,996,86,9.5
2006,7,11,25.4,31.6,0.8,0.8,996,91,16.5
2006,7,12,26,31.2,1.5,1.5,997,92,7
2006,7,13,27.2,34.8,1.4,1.4,997,86,2
2006,7,14,27.6,33,1.1,1.1,995,85,34
2006,7,15,27,32.4,0.9,0.9,993,86,9
2006,7,16,27,33.2,1,1,994,86,12.5
2006,7,17,27.4,33.4,1.1,1.1,995,81,12
2006,7,18,28,33.8,1,1,997,80,14
2006,7,19,26.2,29,0.8,0.8,999,92,26.5
2006,7,20,25.6,29.6,1,1,999,91,39
2006,7,21,25.4,30.6,1.4,1.4,1000,85,1.5
2006,7,22,26.6,30.6,0.9,0.9,1002,87,11
2006,7,23,27.2,32.4,0.9,0.9,1002,85,19
2006,7,24,28,34.6,1,1,1002,81,1
2006,7,25,28.4,35.4,0.8,0.8,1001,78,9
2006,7,27,27.6,34.6,0.9,0.9,998,80,4.5
2006,7,28,26.8,30.8,0.9,0.9,993,87,3.5
2006,7,29,26,27.6,1.9,1.9,992,94,20
2006,7,30,25.6,29.4,0.6,0.6,999,91,5
2006,7,31,26.4,32,0.6,0.6,1000,84,4.5
2006,8,1,27.4,33,1.6,1.6,997,80,3.5
2006,8,2,26,30.8,2.9,2.9,996,85,1
2006,8,3,27,29.8,2.2,2.2,997,86,1.5
2006,8,4,25.8,29,1.4,1.4,1002,88,8.5
2006,8,5,25.4,29.6,1.4,1.4,1004,88,17.5
2006,8,6,25.6,32,0.9,0.9,1004,86,7
2006,8,7,27,35.2,1.3,1.3,1002,75,3
2006,8,8,28.6,34.8,1.4,1.4,1000,73,0.5
2006,8,9,28.4,35,0.7,0.7,998,74,2.5
2006,8,10,25.4,29.8,0.8,0.8,996,89,8
2006,8,11,27,32.4,1.1,1.1,996,80,18.5
2006,8,12,27,31.6,3.1,3.1,995,81,2.5
2006,8,13,27,31.8,1.2,1.2,997,84,3.5
2006,8,14,26.6,30.6,1.4,1.4,996,89,9.5
2006,8,15,26.4,31.4,1.2,1.2,995,90,18.5
2006,8,16,26.4,31.4,2.6,2.6,994,87,15
2006,8,17,26,28.6,1.5,1.5,998,95,5
2006,8,18,26.6,31.8,1,1,1002,91,13
2006,8,19,26.7,28.8,1.8,1.8,1003,93,9
2006,8,20,26.2,32.4,1.4,1.4,1001,87,9
2006,8,21,26.7,32,1.1,1.1,998,89,12
2006,8,22,26.2,30.6,1.4,1.4,996,86,6.5
2006,8,23,26.6,29,1.4,1.4,999,90,8
2006,8,24,26.8,32.4,1.1,1.1,1000,81,2
2006,8,26,27.2,32.8,1.1,1.1,999,80,5
2006,8,27,27,29.6,1.2,1.2,998,93,8
2006,8,28,27.2,31,1,1,997,87,10
2006,8,29,26.4,30.2,2,2,999,86,7.5
2006,8,30,26.4,28,0.9,0.9,1004,92,1.5
2006,8,31,27,32.2,1.4,1.4,1004,84,4.5
2006,9,1,26.2,33.8,1.1,1.1,1003,78,6
2006,9,2,25.8,33.2,0.7,0.7,1003,82,1.5
2006,9,3,25.6,31.4,1.1,1.1,1001,86,22.5
2006,9,4,26.2,30.2,2.6,2.6,1003,83,7.5
2006,9,5,26,33,1.2,1.2,1004,83,1.5
2006,9,6,26.8,33.6,0.9,0.9,1005,79,0
2006,9,7,27.4,35.6,1.2,1.2,1004,78,0.5
2006,9,8,27.8,35,0.6,0.6,1004,82,5.5
2006,9,9,26.6,34.2,0.6,0.6,1005,83,6
2006,9,10,26.4,33.2,1.2,1.2,1005,84,3
2006,9,11,27.6,32.4,1.1,1.1,1003,85,5.5
2006,9,12,27.7,32.4,1.6,1.6,1004,83,6.5
2006,9,13,27.6,34.4,0.7,0.7,1005,78,2.5
2006,9,14,27.2,33.6,1,1,1005,76,1
2006,9,15,27.4,33.4,0.9,0.9,1005,78,7
2006,9,16,27.2,33.4,1.1,1.1,1006,79,4
2006,9,17,27.2,34.6,0.7,0.7,1004,77,1
2006,9,18,27.4,35,1.2,1.2,1002,75,2.5
2006,9,19,26.4,33.8,1.1,1.1,1000,80,14
2006,9,20,25.2,26.4,3.4,3.4,998,96,56
2006,9,21,25.1,26.6,1.4,1.4,997,97,29
2006,9,22,24.2,26.4,1.8,1.8,998,98,13
2006,9,23,25.6,29,1.5,1.5,999,91,5
2006,9,25,27.2,32.4,1,1,1004,86,3.5
2006,9,26,26.6,32.8,0.9,0.9,1003,85,0.5
2006,9,27,27,33.4,0.9,0.9,1002,82,0
2006,9,28,27.8,34,0.9,0.9,1003,82,1
2006,9,29,26,29.6,0.9,0.9,1005,91,8.5
2006,9,30,26.2,32.4,0.8,0.8,1006,88,7.5
2006,10,1,26,32.4,1.1,1.1,1006,83,5.5
2006,10,2,26.4,33.2,1.1,1.1,1005,83,2.5
2006,10,3,26.6,34.2,0.9,0.9,1005,78,2
2006,10,4,25.4,34,0.8,0.8,1004,87,5.5
2006,10,5,25.4,33.4,0.8,0.8,1002,79,0.5
2006,10,6,26,35,1.2,1.2,1002,79,0
2006,10,7,27.4,33.6,1,1,1003,81,0
2006,10,8,26.9,33.6,1.1,1.1,1005,80,0.5
2006,10,9,26.4,33.8,1.1,1.1,1006,84,0
2006,10,10,26.6,32.8,1,1,1007,84,1
2006,10,11,26.4,33.4,0.9,0.9,1007,79,0.5
2006,10,12,26.4,33.6,0.9,0.9,1009,84,0
2006,10,13,26.2,33.2,0.8,0.8,1011,84,3.5
2006,10,14,25.3,31.2,0.8,0.8,1011,88,5
2006,10,15,24.8,31.6,0.8,0.8,1010,86,0.5
2006,10,16,25,32.2,0.8,0.8,1011,89,1
2006,10,17,25,32.2,0.6,0.6,1011,84,2.5
2006,10,18,23.8,30,0.7,0.7,1011,86,2.5
2006,10,19,23.9,31.4,1,1,1010,86,0.5
2006,10,20,23,31.4,0.8,0.8,1012,79,7
2006,10,21,22.6,30.6,0.8,0.8,1012,81,0
2006,10,22,22.8,30,0.9,0.9,1012,79,0
2006,10,23,21.8,30.6,1,1,1012,76,0
2006,10,25,22,31.4,1.1,1.1,1013,73,0
2006,10,26,22.2,31.6,1.1,1.1,1013,76,0
2006,10,27,22.6,30.4,0.9,0.9,1013,78,0
2006,10,28,24.2,29.4,0.8,0.8,1012,79,0
2006,10,29,23,31.8,1,1,1012,72,0
2006,10,30,24,28.8,0.6,0.6,1011,76,0
2006,10,31,24.4,28.4,0.8,0.8,1012,78,1
2006,11,1,23.2,27.8,1.4,1.4,1012,84,0.5
2006,11,2,22.2,30.6,2.6,2.6,1011,76,0
2006,11,3,21.4,31.4,0.9,0.9,1011,73,0
2006,11,4,20.6,31.6,0.4,0.4,1011,69,0
2006,11,5,22.6,31.4,1.3,1.3,1012,73,0
2006,11,6,23.4,30.6,0.9,0.9,1011,76,0
2006,11,7,22.2,29.2,0.8,0.8,1011,76,0
2006,11,8,22.4,29,1.1,1.1,1013,79,0
2006,11,9,22,26.6,0.7,0.7,1015,87,4.5
2006,11,10,21.6,26.6,0.8,0.8,1015,84,5.5
2006,11,11,23.2,28,0.8,0.8,1014,80,0.5
2006,11,12,21.2,27.6,0.9,0.9,1013,79,0
2006,11,13,20,29,1.3,1.3,1012,78,0
2006,11,14,20.4,30,1.2,1.2,1012,74,0
2006,11,15,19.8,29.6,1.4,1.4,1013,74,0
2006,11,16,19.8,29.8,1,1,1012,73,0
2006,11,17,19,29.8,1.4,1.4,1011,71,0
2006,11,18,18.2,29.6,1.4,1.4,1011,71,0
2006,11,19,18.4,29.6,1.7,1.7,1010,71,0
2006,11,20,19.2,31,1.4,1.4,1009,66,0
2006,11,21,19.2,30.4,1.2,1.2,1009,63,0
2006,11,22,17,29.6,1.1,1.1,1009,63,0
2006,11,24,18.4,32.2,0.9,0.9,1010,63,0
2006,11,25,22.4,30.2,0.6,0.6,1010,69,0
2006,11,26,21.9,29.6,0.9,0.9,1009,69,0
2006,11,27,20,27,1,1,1011,60,0
2006,11,28,17.4,27.2,0.9,0.9,1012,58,0
2006,11,29,15.4,27,1.3,1.3,1014,62,0
2006,11,30,15,27,1.2,1.2,1013,68,0
2006,12,1,14.8,27.8,1.2,1.2,1013,64,0
2006,12,2,13.4,27.4,1.5,1.5,1013,60,0
2006,12,3,12,26.2,1.8,1.8,1014,60,0
2006,12,4,11.2,26.2,1.8,1.8,1014,64,0
2006,12,5,13.6,26.6,1.7,1.7,1014,73,0
2006,12,6,15,27.8,1.8,1.8,1013,76,0
2006,12,7,15,30,1.3,1.3,1013,72,0
2006,12,8,16,30,1.1,1.1,1013,75,0
2006,12,9,17,30,1.5,1.5,1014,68,0
2006,12,10,17.4,29,1.1,1.1,1014,71,0
2006,12,11,18,30,1.9,1.9,1012,78,0
2006,12,12,20,29,2.4,2.4,1012,74,0
2006,12,13,16,26,2.1,2.1,1015,64,0
2006,12,14,12.8,25,2.4,2.4,1014,61,0
2006,12,15,12.4,25,1.9,1.9,1013,68,0
2006,12,16,14,25.6,1.7,1.7,1014,77,0
2006,12,17,14,26.4,1.7,1.7,1013,79,0
2006,12,18,18,26.4,1.6,1.6,1012,75,0
2006,12,19,17,27,1.7,1.7,1014,75,0
2006,12,20,16,27.4,1.7,1.7,1016,79,0
2006,12,21,17,27.8,1.6,1.6,1015,81,0
2006,12,22,16,28,1.7,1.7,1013,78,0
2006,12,24,15,27,1.9,1.9,1014,72,0
2006,12,25,13,26,2,2,1013,71,0
2006,12,26,12.6,26.4,1.6,1.6,1012,75,0
2006,12,27,12,27.4,1.4,1.4,1012,76,0
2006,12,28,15,25.8,1.4,1.4,1014,74,0
2006,12,29,15.2,25.2,1,1,1015,72,0
2006,12,30,14.2,24.4,1.1,1.1,1014,74,0
2006,12,31,13.6,24.6,1.4,1.4,1014,69,0
2007,1,1,12,26.4,1.5,1.5,1013,69,0
2007,1,2,13.2,24,1.5,1.5,1014,70,0
2007,1,3,12,24.4,1.8,1.8,1014,70,0
2007,1,4,10,23,2.2,2.2,1014,67,0
2007,1,5,10.2,22.4,1.9,1.9,1014,76,0
2007,1,6,11.2,22.8,0.9,0.9,1016,75,0
2007,1,7,12.2,24.8,1.6,1.6,1015,76,0
2007,1,8,11.6,24.8,1.9,1.9,1015,71,0
2007,1,9,10.2,24.4,1.5,1.5,1016,68,0
2007,1,10,10.6,25,1.5,1.5,1016,69,0
2007,1,11,10.8,25.6,1.5,1.5,1015,65,0
2007,1,12,12,25.6,1.6,1.6,1015,67,0
2007,1,13,13,26.6,0.8,0.8,1014,72,0
2007,1,14,13.7,23.2,0.9,0.9,1014,63,0
2007,1,15,12.4,23.6,1.3,1.3,1014,63,0
2007,1,16,12,22.2,1.2,1.2,1014,70,0
2007,1,17,13.6,23.4,0.8,0.8,1015,74,0
2007,1,18,12.4,24.4,1.6,1.6,1016,71,0
2007,1,19,11.6,24.6,1.3,1.3,1014,69,0
2007,1,20,13.6,26.6,1.4,1.4,1013,62,0
2007,1,21,12.2,28,1.4,1.4,1013,62,0
2007,1,22,15,26,0.8,0.8,1015,64,0
2007,1,23,14,24.6,1,1,1017,62,0
2007,1,24,12.4,24.8,1.2,1.2,1016,71,0
2007,1,25,13.4,25.4,1,1,1015,72,0
2007,1,26,13.2,27,1.5,1.5,1014,71,0
2007,1,27,13.4,29,1.1,1.1,1015,73,0
2007,1,28,15.6,29.4,1.3,1.3,1015,76,0
2007,1,29,15.4,29.8,1.3,1.3,1014,77,0
2007,1,30,18.4,30.6,1.2,1.2,1014,71,0
2007,1,31,17,30.2,1.2,1.2,1014,77,1
2007,2,1,18.6,29.6,1.2,1.2,1014,71,0
2007,2,2,18.8,27,1,1,1015,85,0
2007,2,3,20.6,28.2,1.4,1.4,1014,82,0.5
2007,2,4,21.4,30.4,1.4,1.4,1010,77,0
2007,2,5,19,29.4,1,1,1010,71,0
2007,2,6,19,28,0.7,0.7,1011,82,4.5
2007,2,7,19.1,28.6,1.4,1.4,1012,79,9
2007,2,8,18.2,27.4,1.2,1.2,1014,85,33
2007,2,9,19,25,1.2,1.2,1015,86,2
2007,2,10,18.6,28,1.2,1.2,1014,78,0
2007,2,11,18.4,29,0.8,0.8,1013,75,0.5
2007,2,12,17.4,26.4,1,1,1013,76,0
2007,2,13,17.4,19.6,0.9,0.9,1011,90,14
2007,2,14,17.4,24,1.6,1.6,1010,87,19
2007,2,15,15.6,25.8,1.4,1.4,1012,74,0
2007,2,16,14,27.4,1.3,1.3,1012,69,0.5
2007,2,17,16.2,26.6,1,1,1012,76,0.5
2007,2,18,16.8,27.2,0.8,0.8,1013,79,0
2007,2,19,16.7,27,1.2,1.2,1014,66,0
2007,2,21,15,27.6,1.6,1.6,1013,60,0
2007,2,22,14.8,29,0.8,0.8,1011,61,0
2007,2,23,16,29.6,1.3,1.3,1009,63,0
2007,2,24,18.2,30.8,1.3,1.3,1010,62,0
2007,2,25,17.6,32.2,1.1,1.1,1009,55,0
2007,2,26,18,28.6,0.9,0.9,1009,68,0
2007,2,27,19,30,0.8,0.8,1010,71,0
2007,2,28,20.2,31,1,1,1010,70,0
2007,3,1,20.1,29.2,1,1,1009,71,0
2007,3,2,18,23.6,0.9,0.9,1009,85,2
2007,3,3,17.8,28,1.2,1.2,1012,71,0
2007,3,4,16,28,1,1,1011,66,0
2007,3,5,17,27.6,1.1,1.1,1012,62,0
2007,3,6,18.2,29.2,1.2,1.2,1009,55,0
2007,3,7,15.8,30,1.1,1.1,1008,53,0
2007,3,8,17,31,0.9,0.9,1009,53,0
2007,3,9,18.8,29.4,1.3,1.3,1010,73,0.5
2007,3,10,23.4,31.4,1,1,1011,76,2.5
2007,3,11,22,32.2,1,1,1011,73,0
2007,3,12,22.2,34.4,0.7,0.7,1012,66,0
2007,3,13,22.3,31,0.9,0.9,1012,69,0
2007,3,14,22,29.2,1.1,1.1,1011,64,0
2007,3,15,21,30,1.4,1.4,1009,68,0
2007,3,16,16.6,28.8,1.4,1.4,1009,51,0
2007,3,17,16.2,30.4,1.3,1.3,1010,53,0
2007,3,18,18.2,31.8,0.8,0.8,1007,52,0
2007,3,19,21.6,31.6,0.7,0.7,1008,73,0
2007,3,20,23.6,31.4,3.5,3.5,1009,74,0
2007,3,21,24.6,32.6,0.7,0.7,1009,73,0
2007,3,23,24.6,35.2,1.3,1.3,1008,75,0
2007,3,24,27,35,1.4,1.4,1008,72,0
2007,3,25,23,34.6,1.4,1.4,1006,52,0
2007,3,26,23.3,35.6,1,1,1007,55,0
2007,3,27,23,35.6,1.1,1.1,1009,53,0
2007,3,28,20.8,35.6,1.5,1.5,1009,54,0
2007,3,29,24,35.2,0.6,0.6,1008,62,0
2007,3,30,24,36,1.3,1.3,1009,51,0
2007,3,31,24.4,36,1.4,1.4,1009,61,0
2007,4,1,25,37.8,1.5,1.5,1006,69,0
2007,4,2,26.2,38.4,1,1,1004,71,0
2007,4,3,26.6,37.4,1.3,1.3,1004,71,0
2007,4,4,28,36,1.4,1.4,1006,68,0
2007,4,5,26.6,35,1.7,1.7,1007,72,0
2007,4,6,26.2,36.2,2.2,2.2,1007,71,0
2007,4,7,26.6,35.6,2.1,2.1,1006,70,0.5
2007,4,8,26.6,34.8,1.7,1.7,1005,68,1
2007,4,9,26.1,34,2,2,1005,54,5
2007,4,10,21,34,2.1,2.1,1006,75,0.5
2007,4,11,26.2,36.2,1.5,1.5,1004,70,1
2007,4,12,22.8,35.2,2.2,2.2,1004,72,2.5
2007,4,13,21,32.4,1.2,1.2,1007,75,8
2007,4,14,26,34.8,1.3,1.3,1008,75,5
2007,4,15,25.4,34.6,1.1,1.1,1008,73,0.5
2007,4,16,25.6,34.8,1.3,1.3,1007,68,0
2007,4,17,26.2,35.4,1.4,1.4,1007,68,0
2007,4,18,26.2,35.6,1,1,1008,66,0.5
2007,4,19,25.4,35,1.3,1.3,1008,70,0
2007,4,20,26.2,36,1.9,1.9,1007,66,0
2007,4,22,27.6,37.4,1.8,1.8,1004,72,2.5
2007,4,23,27.8,38.8,1.7,1.7,1002,68,0
2007,4,24,28.4,37,2,2,1002,75,0
2007,4,25,27.8,36.6,1.6,1.6,1004,74,0
2007,4,26,25,35.4,1.5,1.5,1005,71,19
2007,4,27,25,33.6,1.7,1.7,1007,72,24.5
2007,4,28,24,35,1.2,1.2,1006,82,11.5
2007,4,29,24.4,35,2.9,2.9,1006,75,1
2007,4,30,26.4,34.8,1.1,1.1,1007,70,0
2007,5,1,27,36.6,0.8,0.8,1007,65,0
2007,5,2,22.4,35.6,0.9,0.9,1005,68,0
2007,5,3,23.8,34.8,0.6,0.6,1003,76,0
2007,5,4,25.6,34.8,0.8,0.8,1003,75,0
2007,5,5,26.4,37,0.8,0.8,1003,67,0.5
2007,5,6,27,36.6,0.7,0.7,1002,72,1
2007,5,7,26.4,34.8,0.8,0.8,1002,77,1
2007,5,8,25.6,33.6,1.4,1.4,1002,76,4.5
2007,5,9,26.4,33,3.5,3.5,1002,77,6
2007,5,10,26,35,1,1,1001,72,0
2007,5,11,26.6,36.2,0.8,0.8,1001,69,0
2007,5,12,26.4,35,1,1,1003,71,0
2007,5,13,25.4,35.4,0.5,0.5,1001,70,0.5
2007,5,14,25.2,35,1.5,1.5,998,71,0
2007,5,15,24,34,1.5,1.5,999,70,0
2007,5,16,25.6,35,1,1,1002,77,1.5
2007,5,17,25.6,34.6,1,1,1002,76,6
2007,5,18,26.9,34,0.7,0.7,1002,79,4
2007,5,19,27,35.4,0.6,0.6,1001,76,3
2007,5,20,26.3,33.3,1.4,1.4,1000,76,18.5
2007,5,22,25,36,1.8,1.8,999,78,0
2007,5,23,27.7,33.6,1.5,1.5,1000,77,0.5
2007,5,24,29,37,1.8,1.8,1000,76,0
2007,5,25,28.8,36.6,1.5,1.5,1001,77,0
2007,5,26,29,37,1.6,1.6,1002,74,0
2007,5,27,25.6,36.8,2,2,1003,76,0
2007,5,28,25.7,35.8,1.1,1.1,1002,79,1
2007,5,29,28.4,38.8,0.7,0.7,1002,69,0
2007,5,30,30,38.8,1.3,1.3,1003,72,1
2007,5,31,29.2,38.6,1.4,1.4,1003,70,0
2007,6,1,30,38.4,1.7,1.7,1001,72,0
2007,6,2,28.1,37.6,2.3,2.3,1000,71,0
2007,6,3,27.2,37,1.4,1.4,1001,73,0
2007,6,4,29,34.6,1.9,1.9,1002,76,1
2007,6,5,27,35.2,1.2,1.2,1001,74,9
2007,6,6,27.5,35,1.2,1.2,1000,75,0.5
2007,6,7,25.6,36,1.9,1.9,999,76,0
2007,6,8,26.8,32,1.5,1.5,999,82,0
2007,6,9,27.6,35.2,1.5,1.5,999,75,1
2007,6,10,29.6,35.6,1.8,1.8,997,79,22
2007,6,11,29.6,35,1.6,1.6,996,74,5.5
2007,6,12,26.2,35.8,1.2,1.2,997,78,25
2007,6,13,23.6,28.2,1.6,1.6,999,95,43
2007,6,14,24.8,36,1.1,1.1,999,82,8
